,year,month,day,hours,counts,hours2,Wday,Wnight,Tday,Tnight,WDFday,WDFnight,avgT,week,isFestival,dayFestival,isWork,firstWork,lastWork
1258,2014,10,22,20,1032,400,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1259,2014,10,22,21,974,441,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1260,2014,10,23,6,1133,36,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1261,2014,10,23,7,3503,49,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1262,2014,10,23,8,3685,64,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1263,2014,10,23,9,2350,81,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1264,2014,10,23,10,1507,100,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1265,2014,10,23,11,1447,121,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1266,2014,10,23,12,1126,144,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1267,2014,10,23,13,1402,169,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1268,2014,10,23,14,1563,196,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1269,2014,10,23,15,1655,225,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1270,2014,10,23,16,2066,256,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1271,2014,10,23,17,2792,289,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1272,2014,10,23,18,2770,324,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1273,2014,10,23,19,1462,361,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1274,2014,10,23,20,1185,400,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1275,2014,10,23,21,917,441,2,2,6,4,1,1,5.0,4,0,0,1,4,2
1276,2014,10,24,6,943,36,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1277,2014,10,24,7,3298,49,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1278,2014,10,24,8,3807,64,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1279,2014,10,24,9,2579,81,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1280,2014,10,24,10,1876,100,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1281,2014,10,24,11,1609,121,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1282,2014,10,24,12,1453,144,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1283,2014,10,24,13,1564,169,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1284,2014,10,24,14,1754,196,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1285,2014,10,24,15,2055,225,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1286,2014,10,24,16,2399,256,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1287,2014,10,24,17,3232,289,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1288,2014,10,24,18,2952,324,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1289,2014,10,24,19,1689,361,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1290,2014,10,24,20,1276,400,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1291,2014,10,24,21,1125,441,2,2,5,4,1,1,4.5,5,0,0,1,5,1
1292,2014,10,25,6,639,36,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1293,2014,10,25,7,1757,49,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1294,2014,10,25,8,2610,64,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1295,2014,10,25,9,2132,81,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1296,2014,10,25,10,1959,100,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1297,2014,10,25,11,1832,121,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1298,2014,10,25,12,1549,144,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1299,2014,10,25,13,1712,169,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1300,2014,10,25,14,1991,196,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1301,2014,10,25,15,1858,225,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1302,2014,10,25,16,1968,256,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1303,2014,10,25,17,2086,289,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1304,2014,10,25,18,1862,324,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1305,2014,10,25,19,1299,361,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1306,2014,10,25,20,1076,400,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1307,2014,10,25,21,1101,441,2,2,6,4,1,1,5.0,6,0,0,0,0,0
1308,2014,10,26,6,483,36,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1309,2014,10,26,7,1424,49,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1310,2014,10,26,8,1997,64,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1311,2014,10,26,9,1844,81,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1312,2014,10,26,10,1823,100,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1313,2014,10,26,11,1836,121,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1314,2014,10,26,12,1697,144,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1315,2014,10,26,13,1945,169,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1316,2014,10,26,14,2132,196,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1317,2014,10,26,15,2061,225,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1318,2014,10,26,16,2119,256,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1319,2014,10,26,17,2242,289,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1320,2014,10,26,18,1925,324,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1321,2014,10,26,19,1509,361,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1322,2014,10,26,20,1285,400,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1323,2014,10,26,21,1092,441,2,2,6,4,1,1,5.0,7,0,0,0,0,0
1324,2014,10,27,6,1345,36,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1325,2014,10,27,7,3819,49,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1326,2014,10,27,8,3731,64,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1327,2014,10,27,9,2408,81,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1328,2014,10,27,10,1547,100,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1329,2014,10,27,11,1398,121,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1330,2014,10,27,12,1292,144,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1331,2014,10,27,13,1453,169,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1332,2014,10,27,14,1452,196,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1333,2014,10,27,15,1788,225,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1334,2014,10,27,16,1978,256,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1335,2014,10,27,17,2895,289,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1336,2014,10,27,18,3044,324,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1337,2014,10,27,19,1366,361,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1338,2014,10,27,20,1039,400,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1339,2014,10,27,21,765,441,1,2,6,4,1,1,5.0,1,0,0,1,1,5
1340,2014,10,28,6,1382,36,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1341,2014,10,28,7,3517,49,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1342,2014,10,28,8,4121,64,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1343,2014,10,28,9,2533,81,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1344,2014,10,28,10,1691,100,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1345,2014,10,28,11,1533,121,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1346,2014,10,28,12,1385,144,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1347,2014,10,28,13,1432,169,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1348,2014,10,28,14,1795,196,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1349,2014,10,28,15,1725,225,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1350,2014,10,28,16,2377,256,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1351,2014,10,28,17,3172,289,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1352,2014,10,28,18,3062,324,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1353,2014,10,28,19,1450,361,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1354,2014,10,28,20,1258,400,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1355,2014,10,28,21,915,441,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1356,2014,10,29,6,1352,36,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1357,2014,10,29,7,3835,49,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1358,2014,10,29,8,4110,64,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1359,2014,10,29,9,2317,81,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1360,2014,10,29,10,1948,100,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1361,2014,10,29,11,1299,121,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1362,2014,10,29,12,1270,144,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1363,2014,10,29,13,1429,169,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1364,2014,10,29,14,1558,196,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1365,2014,10,29,15,1871,225,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1366,2014,10,29,16,2308,256,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1367,2014,10,29,17,3158,289,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1368,2014,10,29,18,2993,324,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1369,2014,10,29,19,1594,361,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1370,2014,10,29,20,1063,400,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1371,2014,10,29,21,1026,441,2,1,6,4,1,1,5.0,3,0,0,1,3,3
1372,2014,10,30,6,1394,36,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1373,2014,10,30,7,3510,49,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1374,2014,10,30,8,3795,64,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1375,2014,10,30,9,2512,81,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1376,2014,10,30,10,1865,100,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1377,2014,10,30,11,1436,121,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1378,2014,10,30,12,1346,144,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1379,2014,10,30,13,1450,169,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1380,2014,10,30,14,1942,196,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1381,2014,10,30,15,1817,225,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1382,2014,10,30,16,2460,256,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1383,2014,10,30,17,3335,289,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1384,2014,10,30,18,2980,324,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1385,2014,10,30,19,1436,361,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1386,2014,10,30,20,1107,400,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1387,2014,10,30,21,931,441,1,1,6,4,1,1,5.0,4,0,0,1,4,2
1388,2014,10,31,6,1369,36,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1389,2014,10,31,7,3514,49,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1390,2014,10,31,8,3697,64,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1391,2014,10,31,9,2365,81,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1392,2014,10,31,10,1793,100,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1393,2014,10,31,11,1506,121,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1394,2014,10,31,12,1411,144,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1395,2014,10,31,13,1652,169,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1396,2014,10,31,14,1688,196,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1397,2014,10,31,15,2126,225,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1398,2014,10,31,16,2528,256,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1399,2014,10,31,17,3264,289,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1400,2014,10,31,18,3462,324,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1401,2014,10,31,19,1885,361,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1402,2014,10,31,20,1326,400,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1403,2014,10,31,21,1151,441,1,1,6,4,1,1,5.0,5,0,0,1,5,1
1404,2014,11,1,6,719,36,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1405,2014,11,1,7,1676,49,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1406,2014,11,1,8,2819,64,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1407,2014,11,1,9,2350,81,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1408,2014,11,1,10,2222,100,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1409,2014,11,1,11,1933,121,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1410,2014,11,1,12,1808,144,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1411,2014,11,1,13,1879,169,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1412,2014,11,1,14,1941,196,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1413,2014,11,1,15,1962,225,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1414,2014,11,1,16,1956,256,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1415,2014,11,1,17,2285,289,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1416,2014,11,1,18,2116,324,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1417,2014,11,1,19,1252,361,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1418,2014,11,1,20,1105,400,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1419,2014,11,1,21,1090,441,1,2,6,4,1,1,5.0,6,0,0,0,0,0
1420,2014,11,2,6,531,36,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1421,2014,11,2,7,1301,49,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1422,2014,11,2,8,2026,64,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1423,2014,11,2,9,2090,81,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1424,2014,11,2,10,2018,100,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1425,2014,11,2,11,1794,121,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1426,2014,11,2,12,1793,144,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1427,2014,11,2,13,2165,169,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1428,2014,11,2,14,2135,196,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1429,2014,11,2,15,2262,225,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1430,2014,11,2,16,2014,256,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1431,2014,11,2,17,2078,289,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1432,2014,11,2,18,1990,324,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1433,2014,11,2,19,1464,361,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1434,2014,11,2,20,1142,400,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1435,2014,11,2,21,945,441,2,2,5,3,3,3,4.0,7,0,0,0,0,0
1436,2014,11,3,6,1419,36,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1437,2014,11,3,7,3610,49,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1438,2014,11,3,8,3990,64,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1439,2014,11,3,9,2536,81,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1440,2014,11,3,10,1715,100,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1441,2014,11,3,11,1448,121,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1442,2014,11,3,12,1353,144,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1443,2014,11,3,13,1491,169,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1444,2014,11,3,14,1657,196,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1445,2014,11,3,15,1875,225,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1446,2014,11,3,16,2306,256,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1447,2014,11,3,17,3345,289,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1448,2014,11,3,18,3053,324,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1449,2014,11,3,19,1439,361,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1450,2014,11,3,20,1174,400,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1451,2014,11,3,21,726,441,2,2,5,3,1,1,4.0,1,0,0,1,1,5
1452,2014,11,4,6,1228,36,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1453,2014,11,4,7,3297,49,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1454,2014,11,4,8,3819,64,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1455,2014,11,4,9,2316,81,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1456,2014,11,4,10,1743,100,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1457,2014,11,4,11,1465,121,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1458,2014,11,4,12,1462,144,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1459,2014,11,4,13,1503,169,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1460,2014,11,4,14,1833,196,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1461,2014,11,4,15,1855,225,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1462,2014,11,4,16,2252,256,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1463,2014,11,4,17,3096,289,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1464,2014,11,4,18,3058,324,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1465,2014,11,4,19,1542,361,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1466,2014,11,4,20,1135,400,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1467,2014,11,4,21,1084,441,2,2,5,3,1,1,4.0,2,0,0,1,2,4
1468,2014,11,5,6,1016,36,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1469,2014,11,5,7,3519,49,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1470,2014,11,5,8,4056,64,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1471,2014,11,5,9,2554,81,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1472,2014,11,5,10,1935,100,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1473,2014,11,5,11,1816,121,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1474,2014,11,5,12,1536,144,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1475,2014,11,5,13,1626,169,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1476,2014,11,5,14,1700,196,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1477,2014,11,5,15,1996,225,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1478,2014,11,5,16,2191,256,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1479,2014,11,5,17,3166,289,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1480,2014,11,5,18,2791,324,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1481,2014,11,5,19,1415,361,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1482,2014,11,5,20,998,400,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1483,2014,11,5,21,759,441,2,3,5,4,1,1,4.5,3,0,0,1,3,3
1484,2014,11,6,6,897,36,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1485,2014,11,6,7,3039,49,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1486,2014,11,6,8,3189,64,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1487,2014,11,6,9,2258,81,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1488,2014,11,6,10,1239,100,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1489,2014,11,6,11,1027,121,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1490,2014,11,6,12,1133,144,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1491,2014,11,6,13,1432,169,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1492,2014,11,6,14,1476,196,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1493,2014,11,6,15,1612,225,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1494,2014,11,6,16,2141,256,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1495,2014,11,6,17,2862,289,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1496,2014,11,6,18,2541,324,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1497,2014,11,6,19,1400,361,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1498,2014,11,6,20,945,400,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1499,2014,11,6,21,839,441,2,2,5,4,1,1,4.5,4,0,0,1,4,2
1500,2014,11,7,6,1041,36,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1501,2014,11,7,7,3260,49,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1502,2014,11,7,8,3741,64,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1503,2014,11,7,9,2292,81,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1504,2014,11,7,10,1593,100,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1505,2014,11,7,11,1376,121,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1506,2014,11,7,12,1437,144,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1507,2014,11,7,13,1595,169,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1508,2014,11,7,14,1837,196,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1509,2014,11,7,15,2066,225,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1510,2014,11,7,16,2306,256,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1511,2014,11,7,17,3077,289,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1512,2014,11,7,18,2851,324,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1513,2014,11,7,19,1793,361,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1514,2014,11,7,20,1214,400,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1515,2014,11,7,21,966,441,3,3,4,3,1,1,3.5,5,0,0,1,5,1
1516,2014,11,8,6,592,36,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1517,2014,11,8,7,1388,49,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1518,2014,11,8,8,1948,64,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1519,2014,11,8,9,1597,81,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1520,2014,11,8,10,1801,100,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1521,2014,11,8,11,1599,121,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1522,2014,11,8,12,1581,144,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1523,2014,11,8,13,1612,169,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1524,2014,11,8,14,1726,196,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1525,2014,11,8,15,1876,225,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1526,2014,11,8,16,1793,256,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1527,2014,11,8,17,2033,289,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1528,2014,11,8,18,2107,324,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1529,2014,11,8,19,1544,361,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1530,2014,11,8,20,1059,400,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1531,2014,11,8,21,943,441,3,2,4,3,1,1,3.5,6,0,0,0,0,0
1532,2014,11,9,6,502,36,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1533,2014,11,9,7,1142,49,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1534,2014,11,9,8,1548,64,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1535,2014,11,9,9,1811,81,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1536,2014,11,9,10,1738,100,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1537,2014,11,9,11,1722,121,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1538,2014,11,9,12,1727,144,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1539,2014,11,9,13,1702,169,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1540,2014,11,9,14,2142,196,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1541,2014,11,9,15,1896,225,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1542,2014,11,9,16,2117,256,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1543,2014,11,9,17,2009,289,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1544,2014,11,9,18,1806,324,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1545,2014,11,9,19,1403,361,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1546,2014,11,9,20,1225,400,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1547,2014,11,9,21,867,441,2,2,4,3,1,1,3.5,7,0,0,0,0,0
1548,2014,11,10,6,1322,36,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1549,2014,11,10,7,3347,49,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1550,2014,11,10,8,4032,64,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1551,2014,11,10,9,2418,81,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1552,2014,11,10,10,1940,100,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1553,2014,11,10,11,1508,121,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1554,2014,11,10,12,1305,144,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1555,2014,11,10,13,1483,169,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1556,2014,11,10,14,1662,196,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1557,2014,11,10,15,1933,225,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1558,2014,11,10,16,2147,256,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1559,2014,11,10,17,2949,289,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1560,2014,11,10,18,2925,324,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1561,2014,11,10,19,1439,361,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1562,2014,11,10,20,1020,400,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1563,2014,11,10,21,817,441,2,3,4,3,1,1,3.5,1,0,0,1,1,5
1564,2014,11,11,6,1259,36,2,3,4,3,1,1,3.5,2,0,0,1,2,4
1565,2014,11,11,7,3801,49,2,3,4,3,1,1,3.5,2,0,0,1,2,4
1566,2014,11,11,8,3987,64,2,3,4,3,1,1,3.5,2,0,0,1,2,4
